19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62
0,9.772,13.612,15.397,16.358,16.934,17.309,17.565,17.747,17.878,17.972,18.039,18.083,18.109,18.117,18.109,18.084,18.041,17.975,17.881,17.75,17.569,17.312,16.937,16.36,15.4,13.614,9.773
0,5.856,9.658,12.001,13.48,14.452,15.117,15.587,15.927,16.174,16.354,16.482,16.567,16.617,16.633,16.618,16.57,16.485,16.359,16.18,15.933,15.594,15.124,14.458,13.485,12.006,9.662,5.858
0,3.995,7.165,9.471,11.109,12.278,13.123,13.743,14.201,14.541,14.791,14.97,15.091,15.161,15.184,15.163,15.095,14.976,14.798,14.549,14.21,13.752,13.133,12.287,11.118,9.478,7.17,3.998
0,2.96,5.538,7.609,9.211,10.432,11.359,12.063,12.598,13.002,13.304,13.522,13.67,13.756,13.785,13.758,13.675,13.529,13.312,13.012,12.609,12.075,11.371,10.443,9.222,7.618,5.544,2.964
0,2.309,4.417,6.219,7.698,8.883,9.82,10.556,11.129,11.571,11.905,12.15,12.316,12.414,12.447,12.417,12.322,12.158,11.916,11.583,11.143,10.57,9.835,8.896,7.71,6.23,4.425,2.314
0,1.861,3.605,5.155,6.481,7.585,8.488,9.217,9.798,10.253,10.603,10.861,11.038,11.143,11.178,11.146,11.045,10.87,10.615,10.267,9.813,9.233,8.504,7.601,6.495,5.167,3.614,1.866
0,1.532,2.99,4.319,5.489,6.493,7.336,8.032,8.598,9.049,9.399,9.66,9.841,9.948,9.984,9.951,9.848,9.67,9.412,9.064,8.614,8.05,7.353,6.51,5.505,4.332,2.999,1.537
0,1.277,2.505,3.644,4.668,5.566,6.336,6.984,7.519,7.952,8.291,8.547,8.725,8.831,8.867,8.835,8.733,8.558,8.305,7.967,7.536,7.002,6.354,5.584,4.685,3.658,2.515,1.283
0,1.073,2.112,3.088,3.978,4.771,5.463,6.054,6.549,6.954,7.276,7.519,7.69,7.792,7.827,7.796,7.698,7.53,7.29,6.971,6.568,6.073,5.482,4.79,3.995,3.102,2.123,1.079
0,0.905,1.786,2.62,3.389,4.084,4.697,5.228,5.677,6.049,6.346,6.573,6.732,6.828,6.861,6.832,6.74,6.583,6.36,6.065,5.695,5.247,4.716,4.102,3.406,2.634,1.796,0.911
0,0.764,1.509,2.219,2.88,3.482,4.019,4.489,4.89,5.224,5.494,5.7,5.847,5.935,5.965,5.939,5.854,5.711,5.507,5.24,4.908,4.507,4.038,3.5,2.896,2.233,1.519,0.769
0,0.642,1.27,1.871,2.434,2.95,3.415,3.824,4.176,4.472,4.712,4.897,5.028,5.107,5.135,5.111,5.035,4.907,4.725,4.487,4.193,3.842,3.433,2.968,2.449,1.884,1.279,0.647
0,0.535,1.06,1.563,2.038,2.475,2.871,3.222,3.526,3.783,3.991,4.153,4.269,4.338,4.363,4.342,4.275,4.163,4.003,3.797,3.542,3.239,2.888,2.491,2.052,1.576,1.069,0.54
0,0.44,0.872,1.288,1.682,2.046,2.377,2.672,2.929,3.147,3.325,3.463,3.562,3.622,3.643,3.625,3.568,3.471,3.335,3.159,2.943,2.687,2.392,2.06,1.695,1.299,0.88,0.445
0,0.354,0.703,1.039,1.357,1.654,1.924,2.165,2.376,2.556,2.703,2.818,2.9,2.95,2.967,2.952,2.905,2.825,2.712,2.567,2.389,2.178,1.937,1.666,1.369,1.048,0.71,0.358
0,0.276,0.547,0.809,1.058,1.29,1.503,1.693,1.86,2.002,2.119,2.21,2.276,2.315,2.329,2.318,2.28,2.216,2.126,2.011,1.87,1.704,1.513,1.301,1.068,0.817,0.553,0.279
0,0.203,0.402,0.595,0.778,0.949,1.106,1.247,1.371,1.477,1.564,1.632,1.681,1.711,1.721,1.712,1.684,1.637,1.57,1.484,1.379,1.255,1.114,0.957,0.785,0.601,0.406,0.205
0,0.133,0.264,0.391,0.511,0.624,0.728,0.821,0.903,0.973,1.031,1.076,1.109,1.129,1.135,1.13,1.111,1.079,1.035,0.978,0.908,0.827,0.733,0.63,0.516,0.395,0.267,0.135
0,0.066,0.131,0.194,0.254,0.31,0.361,0.407,0.448,0.483,0.512,0.535,0.551,0.561,0.564,0.561,0.552,0.536,0.514,0.486,0.451,0.41,0.364,0.312,0.256,0.196,0.132,0.067
